code,title
5613,FIELD CROP AND VEGETABLE FARM WORKERS (HAND)
5614,ORCHARD AND VINEYARD AND RELATED WORKERS (HAND)
5615,IRRIGATION WORKERS
5616,FARM MACHINERY OPERATORS
5617,LIVESTOCK WORKERS
5618,MARINE LIFE CULTIVATION WORKERS
5619,NURSERY WORKERS
5621,SUPERVISORS; RELATED AGRICULTURAL WORKERS
5622,"GROUNDSKEEPERS AND GARDENERS, EXCEPT FARM"
5624,"ANIMAL CARETAKERS, EXCEPT FARM"
5625,GRADERS AND SORTERS; AGRICULTURAL PRODUCTS
5627,INSPECTORS; AGRICULTURAL PRODUCTS
571,SUPERVISORS; FORESTRY AND LOGGING WORKERS
572,"FORESTRY WORKERS, EXCEPT LOGGING"
573,TIMBER CUTTING AND RELATED OCCUPATIONS
579,"LOGGING OCCUPATIONS, NEC"
583,FISHERS
584,HUNTERS AND TRAPPERS
60,SUPERVISORS; MECHANICS AND REPAIRERS
6111,AUTOMOBILE MECHANICS
6112,"BUS AND TRUCK ENGINE, AND STATIONARY DIESEL ENGINE MECHANICS"
6113,AIRCRAFT ENGINE MECHANICS
6114,SMALL ENGINE REPAIRERS
6115,AUTOMOBILE BODY AND RELATED REPAIRERS
6116,AIRCRAFT MECANICS (EXCEPT ENGINE SPECIALISTS)
6117,HEAVY EQUIPMENT MECHANICS
6118,FARM EQUIPMENT MECHANICS
613,INDUSTRIAL MACHINERY REPAIRERS*
614,MACHINERY MAINTENANCE OCCUPATIONS
6151,COMMUNICATIONS EQUIPMENT REPAIRERS
6152,"ELECTRIC MOTOR,TRANSFORMER,AND RELATED REPAIRERS"
6153,"ELECTRICAL AND ELECTRONIC REPAIRERS, COMERCIAL AND INDUSTRIAL EQUIPMENT"
6154,DATA PROCESSING EQUIPMENT REPAIRERS
6155,"ELECTRONIC REPAIRERS, HOME-ENTERTAINMENT EQUIPMENT"
6156,HOUSEHOLD APPLIANCE AND POWER TOOL REPAIRERS
6157,TELEPHONE LINE INSTALLERS AND REPAIRERS
6158,TELEPHONE INSTALLERS AND REPAIRERS
6159,MISCELLANEOUS ELECTRICAL AND ELECTRONIC EQUIPMENT REPAIRERS
616,"HEATING, AIR-CONDITIONING, AND REFRIGERATION MECHANICS"
6171,"CAMERA, WATCH, ADN OTHER PRECISION INSTRUMENT REPAIRERS"
6172,MUSICAL INSTRUMENT REPAIRERS AND TUNERS
6173,LOCKSMITHS AND SAFE REPAIRERS
6174,OFFICE MACHINE REPAIRERS
6175,MECHANICAL CONTROLS AND VALVE REPAIRERS
6176,ELEVATOR INSTALLERS AND REPAIRERS
6177,RIGGERS
6178,MILLWRIGHTS
6179,"MECHANICS AND REPAIRERS, NEC"
6311,SUPERVISORS; OVERALL CONSTRUCTION
6312,"SUPERVISORS; BRICKMASONS, STONEMASONS, AND HARD TILE SETTERS"
6313,SUPERVISORS; CARPENTERS AND RELATED WORKERS
6314,SUPERVISORS; ELECTRICIANS AND POWER TRANSMISSION INSTALLERS
6315,"SUPERVISORS; PAINTERS, PAPERHANGERS, AND PLASTERERS"
6316,SUPERVISORS; PLUMBERS AND PIPEFITTERS AND STEAMFITTERS
6318,SUPERVISORS; OTHER CONSTRUCTION TRADES
632,SUPERVISORS; EXTRACTIVE OCCUPATIONS
6412,BRICKMASONS
6413,STONEMASONS
6414,"TILE SETTERS, HARD"
6422,CARPENTERS
6424,DRYWALL INSTALLERS
6432,ELECTRICIANS
6433,ELECTRICAL POWER INSTALLERS AND REPAIRERS
6442,PAINTERS (CONSTRUCTION AND MAINTENANCE)
6443,PAPERHANGERS
6444,PLASTERERS
645,"PLUMBERS, PIPEFITTERS AND STEAMFITTERS"
6462,CARPET AND SOFT TILE INSTALLERS
6463,CONCRETE AND TERRAZZO FINISHERS
6464,GLAZIERS
6465,INSULATION WORKERS
6466,"PAVING, SURFACING, AND TAMPING EQUIPMENT OPERATORS"
6467,RAIL AND TRACK LAYING EQUIPMENT OPERATORS
6468,ROOFERS
6472,SHEETMETAL DUCT INSTALLERS
6473,STRUCTURAL METAL WORKERS
6474,"DRILLERS, EARTH"
6475,AIR HAMMER OPERATORS
6476,PILE DRIVING OPERATORS
6479,"CONSTRUCTION TRADES, NEC"
652,"DRILLERS, OIL WELL"
653,EXPLOSIVE WORKERS
654,MINING MACHINE OPERATORS
656,"EXTRACTIVE OCCUPATIONS, NEC"
67,SUPERVISORS; PRECISION PRODUCTION OCCUPATIONS
6811,TOOL AND DIE MAKERS
6812,PRECISION ASSEMBLERS (METAL)
6813,MACHINISTS
6814,BOILERMAKERS
6816,"PRECISION GRINDERS, FITTERS, AND TOOL SHARPENERS"
6817,PATTERNMAKERS AND MODEL MAKERS (METAL)
6821,LAY-OUT WORKERS
6822,PRECISION HAND MOLDERS AND SHAPERS (JEWELERS)
6823,ENGRAVERS
6824,SHEET METAL WORKERS
6829,MISCELLANEOUS PRECISION METAL WORKERS
6831,"PATTERNMAKERS AND MODEL MAKERS, WOOD"
6832,CABINET MAKERS AND BENCH CARPENTERS
6835,FURNITURE FINISHERS
6839,MISCELLANEOUS PRECISION WOODWORKERS
6841,PRECISION TYPESETTERS
6842,PRECISION LITHOGRAPHERS AND PHOTOENGRAVERS
6844,BOOKBINDERS
6849,MISCELLANEOUS PRECISION PRINTING OCCUPATIONS
6852,"TAILORS AND DRESSMAKERS, HAND"
6853,UPHOLSTERERS
6854,SHOEMAKERS AND LEATHER WORKERS AND REPAIRERS
6855,"PRECISION LAUNDERING, CLEANING, AND DYEING OCCUPATIONS"
6856,APPAREL AND FABRIC PATTERNMAKERS
6859,MISCELLANEOUS PRECISION APPAREL AND FABRIC WORKERS
6861,PRECISION HAND MOLDERS AND SHAPERS
6862,"PRECISION PATTERNMAKERS, LAY-OUT WORKERS AND CUTTERS"
6863,DETAIL DESIGN PAINTERS AND DECORATORS
6864,OPTICAL GOODS WORKERS
6865,DENTAL LABORATORY AND MEDICAL APPLIANCE TECHNICIANS
6866,GEM AND DIAMOND WORKING OCCUPATIONS
6867,PRECISION ELECTRICAL AND ELECTRONIC EQUIPMENT ASEMBLERS
6868,PHOTOGRAPHIC PRECESS WORKERS
6869,"MISCELLANEOUS PRECISION WORKERS, NEC"
6871,BUTCHERS AND MEAT CUTTERS
6872,BAKERS
6873,"BATCHMAKERS (CANDYMAKERS, CHEESEMAKERS, ETC.)"
6879,MISCELLANEOUS PRECISION FOOD WORKERS
6881,"PRECISION INSPECTORS, TESTERS, AND GRADERS"
6882,PRECISION ADJUSTERS AND CALIBRATORS
691,WATER AND SEWAGE TREATMENT PLANT OPERATORS
692,GAS PLANT OPERATORS
6931,STATIONARY ENGINEERS
6932,"POWER PLANT AND SYSTEMS OPERATORS, EXCEPT STATIONARY ENGINEERS"
694,CHEMICAL PLANT OPERATORS
695,PETROLEUM PLANT OPERATORS
696,MISCELLANEOUS PLANT OR SYSTEM OPERATORS
71,SUPERVISORS; PRODUCTION OCCUPATIONS
7312,LATHE AND TURNING MACHINE SETUP OPERATORS
7313,MILLING AND PLANING MACHINE SETUP OPERATORS
7314,PUNCHING AND SHEARING MACHINE SETUP OPERATORS
7315,EXTRUDING AND DRAWING MACHINE SETUP OPERATORS
7316,ROLLING MACHINE SETUP OPERATORS
7317,PRESS AND BRAKE MACHINE SETUP OPERATORS
7318,DRILLING AND BORING MACHINE SETUP OPERATORS
7319,FORGING MACHINE SETUP OPERATORS
7322,"GRINDING, ABRADING, BUFFING, AND POLISHING MACHINE SETUP OPERATORS"
7324,LAPPING AND HONING MACHINE SETUP OPERATORS
7326,NUMERICAL CONTROL MACHINE SETUP OPERATORS
7329,MISCELLANEOUS METALWORKING AND PLASTIC WORKING MACHINE SETUP OPERATORS
7332,WELDING MACHINE SETUP OPERATORS
7333,SOLDERING AND BRAZING MACHINE SETUP OPERATORS
7339,MISCELLANEOUS FABRICATING MACHINE SETUP OPERATORS
7342,MOLDING AND CASTING MACHINE SETUP OPERATORS
7343,PLATING AND COATING MACHINE SETUP OPERATORS
7344,HEATING EQUIPMENT SETUP OPERATORS
7349,MISCELLANEOUS METAL AND PLASTIC PROCESSING MACHINE SETUP OPERATORS
7431,LATHE AND TURNING MACHINE SETUP OPERATORS
7432,ROUTER AND PLANER MACHINE SETUP OPERATORS
7433,SAWING MACHINE SETUP OPERATORS
7434,SANDING MACHINE SETUP OPERATORS
7435,SHAPING AND JOINING MACHINE STUP OPERATORS
7439,MISCELLANEOUS WOODWORKING MACHINE SETUP OPERATORS
7443,PRINTING PRESS SETUP OPERATORS
7444,PHOTOENGRAVING AND LITHOGRAPHING MACHINE SETUP OPERATORS
7449,MISCELLANEOUS PRINTING MACHINE SETUP OPERATORS
7451,WINDING AND TWISTING MACHINE SETUP OPERATORS
7452,KNITTING AND WEAVING MACHINE SETUP OPERATORS
7459,"TEXTILE MACHINE SETUP OPERATORS, NEC"
7462,PACKAGING AND FILING MACHINE SETUP OPERATORS
7463,EXTRUDING AND FORMING MACHINE SETUP OPERATORS
7467,COMPRESSING AND COMPACTING MACHINE SETUP OPERATORS
7472,ROASTING AND BAKING MACHINE SETUP OPERATORS
7474,FOLDING MACHINE SETUP OPERATORS
7476,"STILL, CLARIFYING, AND PRECIPITATING MACHINE SETUP OPERATORS"
7477,"CRUSHING, GRINDING AND POLISHING MACHINE SETUP OPERATORS"
7478,SLICING AND CUTTING MACHINE SETUP OEPRATORS
7479,MISCELLANEOUS MACHINE SETUP OPERATORS
7512,LATHE AND TURNING MACHINE OPERATORS AND TENDERS
7513,MILLING AND PLANING MACHINE OPERATORS AND TENDERS
7514,PUNCHING AND SHEARING MACHINE OPERATORS AND TENDERS
7515,EXTRUDING AND DRAWING MACHINE OPERATORS AND TENDERS
7516,ROLLING MACHINE OPERATORS AND TENDERS
7517,PRESS AND BRAKE MACHINE OPERATORS AND TENDERS
7518,DRILLING AND BORING MACHINE OPERATORS AND TENDERS
7519,FORGING MACHINE OPERATORS AND TENDERS
7522,"GRINDING, ABRADING, BUFFING AND POLISHING MACHINE OPERATORS AND TENDERS"
7529,MISCELLANEOUS METALWORKING AND PLASTIC WORKING MACHINE OPERATORS AND TENDERS
7532,WELDING MACHINE OPERATORS AND TENDERS
7533,SOLDERING AND BRAZING MACHINE OPERATORS AND TENDERS
7539,MISCELLANEOUS FABRICATING MACHINE OPERATORS AND TENDERS
7542,MOLDING AND CASTING MACHINE OPERATORS AND TENDERS
7543,PLATING AND COATING MACHINE OPERATORS AND TENDERS
7544,HEATING EQUIPMENT OPERATORS AND TENDERS
7549,MISCELLANEOUS METAL AND PLASTIC PROCESSING MACHINE OPERATORS AND TENDERS
7631,LATHE AND TURNING MACHINE OPERATORS AND TENDERS
7632,ROUTER AND PLANER MACHINE OPERATORS AND TENDERS
7633,SAWING MACHINE OPERATORS AND TENDERS
7634,SANDING MACHINE OPERATORS AND TENDERS
7635,SHAPING AND JOINING MACHINE OPERATORS AND TENDERS
7636,NAILING AND TRACKING MACHINE OPERATORS AND TENDERS
7639,MISCELLANEOUS WOODWORKING MACHINE OPERATORS AND TENDERS
7642,TYPESETTING AND COMPOSING MACHINE OPERATORS AND TENDERS
7643,PRINTING MACHINE OPERATORS AND TENDERS
7644,PHOTOENGRAVING AND LITHOGRAPHING MACHINE OPERATORS AND TENDERS
7649,"PRINTING MACHINE OPERATORS AND TENDERS, NEC"
7651,WINDING AND TWISTING MACHINE OPERATORS AND TENDERS
7652,KNITTING AND WEAVING MACHINE OPERATORS AND TENDERS
7654,TEXTILE CUTTING MACHINE OPERATOR AND TENDERS
7655,TEXTILE SEWING MACHINE OPERATORS AND TENDERS
7656,SHOE MACHINE OPERATORS AND TENDERS
7657,PRESSING MACHINE OPERATORS
7658,LAUNDERING AND DRY CLEANING MACHINE OPERATORS AND TENDERS
7659,MISCELLANEOUS TEXTILE MACHINE OPERATORS AND TENDERS
7661,CEMENTING AND GLUING MACHINE OPERATORS AND TENDERS
7662,PACKAGING AND FILLING MACHINE OPERATORS AND TENDERS
7663,EXTRUDING AND FORMING MACHINE OPERATORS AND TENDERS
7664,MIXING AND BLENDING MACHINE OPERATORS AND TENDERS
7665,COOLING AND FREEZING EQUIPMENT OPERATORS AND TENDERS
7666,SEPARATING AND FILTERING MACHINE OPERATORS AND TENDERS
7667,COMPRESSING AND COMPACTING MACHINE OPERATORS AND TENDERS
7668,BOILER OPERATORS AND TENDERS (LOW PRESSURE)
7669,"COATING, PAINTING, AND SPRAYING MACHINE OPERATORS AND TENDERS"
7671,PHOTOGRAPHIC PROCESSING MACHINE OPERATORS
7672,ROASTING AND BAKING MACHINE OPERATORS AND TENDERS
7673,"WASHING, CLEANING AND PICKLING EQUIPMENT OPERATORS AND TENDERS"
7674,FOLDING MACHINE OPERATORS AND TENDERS
7675,"FURNACE, KILN, AND OVEN OPERATORS AND TENDERS"
7676,"STILL, CLARIFIER AND PRECIPITATOR OPERATORS AND TENDERS"
7677,CRUSHING AND GRINDING MACHINE OPERATORS AND TENDERS
7678,SLICING AND CUTTING MACHINE OPERATORS AND TENDERS
7679,"MISCELLANEOUS MACHINE OPERATORS AND TENDERS, NEC"
7714,WELDERS AND CUTTERS
7717,SOLDERERS AND BRAZERS
772,ASSEMBLERS
774,"FABRICATORS, NEC"
7752,HAND SEWING OCCUPATIONS
7753,HAND CUTTING AND TRIMMING OCCUPATIONS
7754,HAND MOLDING AND CASTING OCCUPATIONS
7755,HAND FORMING AND SHAPING OCCUPATIONS
7756,"HAND PAINTING, COATING AND DECORATING OCCUPATIONS"
7757,HAND ENGRAVING AND PRINTING OCCUPATIONS
7758,HAND GRINDING AND POLISHING OCCUPATIONS
7759,MISCELLANEOUS HAND WORKING OCCUPATIONS
782,"PRODUCTION INSPECTORS, CHECKERS AND EXAMINERS"
783,PRODUCTION TESTERS
784,PRODUCTION SAMPLERS AND WEIGHERS
785,"GRADERS AND SORTERS, EXCEPT AGRICULTURAL"
787,PRODUCTION EXPEDITERS
8111,SUPERVISORS; MOTOR VEHICLE OPERATORS
8113,RAILROAD CONDUCTORS AND YARDMASTERS
812,SUPERVISORS; MATERIAL MOVING EQUIPMENT OPERATORS
8212,"TRUCK DRIVERS, TRACTOR-TRAILER"
8213,"TRUCK DRIVERS, HEAVY"
8214,"TRUCK DRIVERS, LIGHT (INCLUDING DELIVERY AND ROUTE DRIVERS)"
8215,BUS DRIVERS
8216,TAXICAB DRIVERS AND CHAUFFEURS
8218,DRIVER-SALES WORKERS
8219,"OTHER MOTOR TRANSPORTATION OCCUPATIONS, NEC"
8232,LOCOMOTIVE OPERATING OCCUPATIONS
8233,"RAILROAD BRAKE, SIGNAL, AND SWITCH OPERATORS"
8239,"RAIL VEHICLE OPERATORS, NEC"
8241,"SHIP CAPTAINS AND MATES, EXCEPT FISHING BOATS"
8242,BOAT AND BARGE OPERATORS
8243,SAILORS AND DECKHANDS
8244,MARINE ENGINEERS
8245,"BRIDGE, LOCK, AND LIGHTHOUSE TENDERS"
825,AIRPLANE PILOTS AND NAVIGATORS
828,TRANSPORTATION INSPECTORS
8312,OPERATING ENGINEERS
8313,LONGSHORE EQUIPMENT OPERATORS
8314,HOIST AND WINCH OPERATORS
8315,CRANE AND TOWER OPERATORS
8316,EXCAVATING AND LOADING MACHINE OPERATORS
8317,"GRADER, DOZER, AND SCRAPER OPERATORS"
8318,INDUSTRIAL TRUCK AND TRACTOR EQUIPMENT OPERATORS
8319,MISCELLANEOUS MATERIAL MOVING EQUIPMENT OPERATORS
85,"SUPERVISORS; HANDLERS, EQUIPMENT CLEANERS, HELPERS, AND LABORERS"
8611,HELPERS; METALWORKING AND PLASTIC WORKING MACHINE OPERATORS
8614,HELPERS; METAL AND PLASTIC PROCESSING MACHINE OPERATORS
8615,HELPERS; WOODWORKING MACHINE OPERATORS AND TENDERS
8616,HELPERS; PRINTING MACHINE OPERATORS AND TENDERS
8617,"HELPERS; TEXTILE, APPAREL AND FURNISHINGS MACHINE OPERATORS"
8618,HELPERS; MACHINE OPERATORS AND TENDERS ASSORTED MATERIALS
8619,HELPERS; PRECISION PRODUCTION OCCUPATIONS AND SETUP OPERATORS
862,HELPERS; FABRICATORS AND INSPECTORS
8632,HELPERS; VEHICLE AND MOBILE EQUIPMENT MECHANICS AND REPAIRERS
8633,HELPERS; INDUSTRIAL MACHINERY REPAIRERS
8635,HELPERS; ELECTRICAL AND ELECTRONIC EQUIPMENT REPAIRERS
8637,HELPERS; MISCELLANEOUS MECHANICS AND REPAIRERS
8641,"HELPERS; BRICKMASONS, STONEMASONS, AND HARD TILE SETTER"
8642,HELPERS; CARPENTERS AND RELATED WORKERS
8643,HELPERS; ELECTRICIANS AND POWER TRANSMISSION INSTALLERS
8644,"HELPERS; PAINTERS, PAPERHANGERS, AND PLASTERERS"
8645,"HELPERS; PLUMBERS, PIPEFITTERS AND STEAMFITTERS"
8646,HELPERS; SURVEYOR'S
8648,HELPERS; OTHER CONSTRUCTION TRADES
865,HELPERS;EXTRACTIVE OCCUPATIONS
871,CONSTRUCTION LABORERS
8722,GARBAGE COLLECTORS
8723,STEVEDORES
8724,STOCK HANDLERS AND BAGGERS
8725,MACHINE FEEDERS AND OFFBEARERS
8726,"FREIGHT, STOCK, AND MATERIAL MOVERS, HAND, NEC"
873,GARAGE AND SERVICE STATION RELATED OCCUPATIONS
874,PARKING LOT ATTENDANTS
875,VEHICLE WASHERS AND EQUIPMENT CLEANERS
8761,HAND PACKERS AND PACKAGERS
8769,"MANUAL OCCUPATIONS, NEC"
91,MILITARY OCCUPATIONS